"BusinessUnit","Owner","Pattern","Source","MatchingItems","Directories","Files","FindingCount","ConflictCount","PartialShareCount","DirectIdentityCount","DirectGroupCount","ExpandedMemberCount","RiskLevel"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0173*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0176*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0175*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0174*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0133*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0132*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0131*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0134*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0137*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0136*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0135*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0130*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0125*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0124*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0123*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0126*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0129*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0128*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0127*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0138*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0149*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0148*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0147*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0150*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0153*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0152*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0151*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0146*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0141*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0140*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0139*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0142*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0145*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0144*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0143*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0226*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0225*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0224*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0227*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0230*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0229*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0228*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0223*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0218*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0217*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0216*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0219*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0222*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0221*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0220*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0231*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0242*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0241*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0240*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0243*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0246*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0245*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0244*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0239*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0234*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0233*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0232*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0235*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0238*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0237*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0236*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0195*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0194*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0193*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0196*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0199*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0198*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0197*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0192*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0187*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0186*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0185*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0188*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0191*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0190*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0189*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0200*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0211*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0210*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0209*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0212*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0215*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0214*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0213*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0208*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0203*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0202*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0201*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0204*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0207*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0206*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0205*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0041*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0040*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0039*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0042*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0045*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0044*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0043*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0038*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0033*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0032*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0031*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0034*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0037*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0036*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0035*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0056*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0055*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0054*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0057*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0060*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0059*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0058*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0053*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0048*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0047*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0046*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0049*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0052*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0051*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0050*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0030*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0010*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0009*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0008*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0011*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0014*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0013*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0012*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0007*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0002*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0001*","LabPlan","25","16","9","5","137","1","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0122*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0003*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0006*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0005*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0004*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0025*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0024*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0023*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0026*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0029*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0028*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0027*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0022*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0017*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0016*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0015*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0018*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0021*","LabPlan","23","14","9","1","130","0","6","4","9","High"
