"Identity","EmployeeId","EmployeeNumber","Department","Title","Company","ManagerLevel1","ManagerLevel2","ObsPath","ObsAttribute"
"LAB\SSUser00003","E0000003","0000003","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT021","info"
"LAB\SS-ENT-0003-Readers","","","","","","","","CORP.ENT.SHARE0003.READ","info"
"LAB\SSUser00004","E0000004","0000004","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT031","info"
"LAB\SS-ENT-0004-Readers","","","","","","","","CORP.ENT.SHARE0004.READ","info"
"LAB\SSUser00005","E0000005","0000005","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT041","info"
"LAB\SS-ENT-0005-Readers","","","","","","","","CORP.ENT.SHARE0005.READ","info"
"LAB\SSUser00006","E0000006","0000006","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT051","info"
"LAB\SS-ENT-0006-Readers","","","","","","","","CORP.ENT.SHARE0006.READ","info"
"LAB\SSUser00007","E0000007","0000007","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT061","info"
"LAB\SS-ENT-0007-Readers","","","","","","","","CORP.ENT.SHARE0007.READ","info"
"LAB\SSUser00008","E0000008","0000008","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT071","info"
"LAB\SS-ENT-0008-Readers","","","","","","","","CORP.ENT.SHARE0008.READ","info"
"LAB\SSUser00009","E0000009","0000009","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT081","info"
"LAB\SS-ENT-0009-Readers","","","","","","","","CORP.ENT.SHARE0009.READ","info"
"LAB\SSUser00010","E0000010","0000010","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT091","info"
"LAB\SS-ENT-0010-Readers","","","","","","","","CORP.ENT.SHARE0010.READ","info"
"LAB\SSUser00011","E0000011","0000011","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT101","info"
"LAB\SS-ENT-0011-Readers","","","","","","","","CORP.ENT.SHARE0011.READ","info"
"LAB\SSUser00012","E0000012","0000012","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT111","info"
"LAB\SS-ENT-0012-Readers","","","","","","","","CORP.ENT.SHARE0012.READ","info"
"LAB\SSUser00013","E0000013","0000013","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT121","info"
"LAB\SS-ENT-0013-Readers","","","","","","","","CORP.ENT.SHARE0013.READ","info"
"LAB\SSUser00014","E0000014","0000014","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT131","info"
"LAB\SS-ENT-0014-Readers","","","","","","","","CORP.ENT.SHARE0014.READ","info"
"LAB\SSUser00015","E0000015","0000015","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT141","info"
"LAB\SS-ENT-0015-Readers","","","","","","","","CORP.ENT.SHARE0015.READ","info"
"LAB\SSUser00016","E0000016","0000016","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT151","info"
"LAB\SS-ENT-0016-Readers","","","","","","","","CORP.ENT.SHARE0016.READ","info"
"LAB\SSUser00017","E0000017","0000017","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT161","info"
"LAB\SS-ENT-0017-Readers","","","","","","","","CORP.ENT.SHARE0017.READ","info"
"LAB\SSUser00018","E0000018","0000018","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT171","info"
"LAB\SS-ENT-0018-Readers","","","","","","","","CORP.ENT.SHARE0018.READ","info"
"LAB\SSUser00019","E0000019","0000019","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT181","info"
"LAB\SS-ENT-0019-Readers","","","","","","","","CORP.ENT.SHARE0019.READ","info"
"LAB\SSUser00020","E0000020","0000020","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT191","info"
"LAB\SS-ENT-0020-Readers","","","","","","","","CORP.ENT.SHARE0020.READ","info"
"LAB\SSUser00021","E0000021","0000021","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT201","info"
"LAB\SS-ENT-0021-Readers","","","","","","","","CORP.ENT.SHARE0021.READ","info"
"LAB\SSUser00022","E0000022","0000022","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT211","info"
"LAB\SS-ENT-0022-Readers","","","","","","","","CORP.ENT.SHARE0022.READ","info"
"LAB\SSUser00023","E0000023","0000023","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT221","info"
"LAB\SS-ENT-0023-Readers","","","","","","","","CORP.ENT.SHARE0023.READ","info"
"LAB\SSUser00024","E0000024","0000024","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT231","info"
"LAB\SS-ENT-0024-Readers","","","","","","","","CORP.ENT.SHARE0024.READ","info"
"LAB\SSUser00025","E0000025","0000025","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT241","info"
"LAB\SS-ENT-0025-Readers","","","","","","","","CORP.ENT.SHARE0025.READ","info"
"LAB\SSUser00026","E0000026","0000026","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT001","info"
"LAB\SS-ENT-0026-Readers","","","","","","","","CORP.ENT.SHARE0026.READ","info"
"LAB\SSUser00027","E0000027","0000027","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT011","info"
"LAB\SS-ENT-0027-Readers","","","","","","","","CORP.ENT.SHARE0027.READ","info"
"LAB\SSUser00028","E0000028","0000028","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT021","info"
"LAB\SS-ENT-0028-Readers","","","","","","","","CORP.ENT.SHARE0028.READ","info"
"LAB\SSUser00029","E0000029","0000029","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT031","info"
"LAB\SS-ENT-0029-Readers","","","","","","","","CORP.ENT.SHARE0029.READ","info"
"LAB\SSUser00030","E0000030","0000030","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT041","info"
"LAB\SS-ENT-0030-Readers","","","","","","","","CORP.ENT.SHARE0030.READ","info"
"LAB\SSUser00031","E0000031","0000031","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT051","info"
"LAB\SS-ENT-0031-Readers","","","","","","","","CORP.ENT.SHARE0031.READ","info"
"LAB\SSUser00032","E0000032","0000032","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT061","info"
"LAB\SS-ENT-0032-Readers","","","","","","","","CORP.ENT.SHARE0032.READ","info"
"LAB\SSUser00033","E0000033","0000033","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT071","info"
"LAB\SS-ENT-0033-Readers","","","","","","","","CORP.ENT.SHARE0033.READ","info"
"LAB\SSUser00034","E0000034","0000034","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT081","info"
"LAB\SS-ENT-0034-Readers","","","","","","","","CORP.ENT.SHARE0034.READ","info"
"LAB\SSUser00035","E0000035","0000035","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT091","info"
"LAB\SS-ENT-0035-Readers","","","","","","","","CORP.ENT.SHARE0035.READ","info"
"LAB\SSUser00036","E0000036","0000036","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT101","info"
"LAB\SS-ENT-0036-Readers","","","","","","","","CORP.ENT.SHARE0036.READ","info"
"LAB\SSUser00037","E0000037","0000037","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT111","info"
"LAB\SS-ENT-0037-Readers","","","","","","","","CORP.ENT.SHARE0037.READ","info"
"LAB\SSUser00038","E0000038","0000038","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT121","info"
"LAB\SS-ENT-0038-Readers","","","","","","","","CORP.ENT.SHARE0038.READ","info"
"LAB\SSUser00039","E0000039","0000039","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT131","info"
"LAB\SS-ENT-0039-Readers","","","","","","","","CORP.ENT.SHARE0039.READ","info"
"LAB\SSUser00040","E0000040","0000040","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT141","info"
"LAB\SS-ENT-0040-Readers","","","","","","","","CORP.ENT.SHARE0040.READ","info"
"LAB\SSUser00041","E0000041","0000041","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT151","info"
"LAB\SS-ENT-0041-Readers","","","","","","","","CORP.ENT.SHARE0041.READ","info"
"LAB\SSUser00042","E0000042","0000042","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT161","info"
"LAB\SS-ENT-0042-Readers","","","","","","","","CORP.ENT.SHARE0042.READ","info"
"LAB\SSUser00043","E0000043","0000043","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT171","info"
"LAB\SS-ENT-0043-Readers","","","","","","","","CORP.ENT.SHARE0043.READ","info"
"LAB\SSUser00044","E0000044","0000044","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT181","info"
"LAB\SS-ENT-0044-Readers","","","","","","","","CORP.ENT.SHARE0044.READ","info"
"LAB\SSUser00045","E0000045","0000045","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT191","info"
"LAB\SS-ENT-0045-Readers","","","","","","","","CORP.ENT.SHARE0045.READ","info"
"LAB\SSUser00046","E0000046","0000046","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT201","info"
"LAB\SS-ENT-0046-Readers","","","","","","","","CORP.ENT.SHARE0046.READ","info"
"LAB\SSUser00047","E0000047","0000047","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT211","info"
"LAB\SS-ENT-0047-Readers","","","","","","","","CORP.ENT.SHARE0047.READ","info"
"LAB\SSUser00048","E0000048","0000048","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT221","info"
"LAB\SS-ENT-0048-Readers","","","","","","","","CORP.ENT.SHARE0048.READ","info"
"LAB\SSUser00049","E0000049","0000049","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT231","info"
"LAB\SS-ENT-0049-Readers","","","","","","","","CORP.ENT.SHARE0049.READ","info"
"LAB\SSUser00050","E0000050","0000050","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT241","info"
"LAB\SS-ENT-0050-Readers","","","","","","","","CORP.ENT.SHARE0050.READ","info"
"LAB\SSUser00051","E0000051","0000051","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT001","info"
"LAB\SS-ENT-0051-Readers","","","","","","","","CORP.ENT.SHARE0051.READ","info"
"LAB\SSUser00052","E0000052","0000052","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT011","info"
"LAB\SS-ENT-0052-Readers","","","","","","","","CORP.ENT.SHARE0052.READ","info"
"LAB\SSUser00053","E0000053","0000053","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT021","info"
"LAB\SS-ENT-0053-Readers","","","","","","","","CORP.ENT.SHARE0053.READ","info"
"LAB\SSUser00054","E0000054","0000054","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT031","info"
"LAB\SS-ENT-0054-Readers","","","","","","","","CORP.ENT.SHARE0054.READ","info"
"LAB\SSUser00055","E0000055","0000055","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT041","info"
"LAB\SS-ENT-0055-Readers","","","","","","","","CORP.ENT.SHARE0055.READ","info"
"LAB\SSUser00056","E0000056","0000056","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT051","info"
"LAB\SS-ENT-0056-Readers","","","","","","","","CORP.ENT.SHARE0056.READ","info"
"LAB\SSUser00057","E0000057","0000057","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT061","info"
"LAB\SS-ENT-0057-Readers","","","","","","","","CORP.ENT.SHARE0057.READ","info"
"LAB\SSUser00058","E0000058","0000058","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT071","info"
"LAB\SS-ENT-0058-Readers","","","","","","","","CORP.ENT.SHARE0058.READ","info"
"LAB\SSUser00059","E0000059","0000059","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT081","info"
"LAB\SS-ENT-0059-Readers","","","","","","","","CORP.ENT.SHARE0059.READ","info"
"LAB\SSUser00060","E0000060","0000060","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT091","info"
"LAB\SS-ENT-0060-Readers","","","","","","","","CORP.ENT.SHARE0060.READ","info"
"LAB\SSUser00061","E0000061","0000061","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT101","info"
"LAB\SS-ENT-0061-Readers","","","","","","","","CORP.ENT.SHARE0061.READ","info"
"LAB\SSUser00062","E0000062","0000062","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT111","info"
"LAB\SS-ENT-0062-Readers","","","","","","","","CORP.ENT.SHARE0062.READ","info"
"LAB\SSUser00063","E0000063","0000063","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT121","info"
"LAB\SS-ENT-0063-Readers","","","","","","","","CORP.ENT.SHARE0063.READ","info"
"LAB\SSUser00064","E0000064","0000064","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT131","info"
"LAB\SS-ENT-0064-Readers","","","","","","","","CORP.ENT.SHARE0064.READ","info"
"LAB\SSUser00065","E0000065","0000065","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT141","info"
"LAB\SS-ENT-0065-Readers","","","","","","","","CORP.ENT.SHARE0065.READ","info"
"LAB\SSUser00066","E0000066","0000066","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT151","info"
"LAB\SS-ENT-0066-Readers","","","","","","","","CORP.ENT.SHARE0066.READ","info"
"LAB\SSUser00067","E0000067","0000067","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT161","info"
"LAB\SS-ENT-0067-Readers","","","","","","","","CORP.ENT.SHARE0067.READ","info"
"LAB\SSUser00068","E0000068","0000068","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT171","info"
"LAB\SS-ENT-0068-Readers","","","","","","","","CORP.ENT.SHARE0068.READ","info"
"LAB\SSUser00069","E0000069","0000069","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT181","info"
"LAB\SS-ENT-0069-Readers","","","","","","","","CORP.ENT.SHARE0069.READ","info"
"LAB\SSUser00070","E0000070","0000070","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT191","info"
"LAB\SS-ENT-0070-Readers","","","","","","","","CORP.ENT.SHARE0070.READ","info"
"LAB\SSUser00071","E0000071","0000071","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT201","info"
"LAB\SS-ENT-0071-Readers","","","","","","","","CORP.ENT.SHARE0071.READ","info"
"LAB\SSUser00072","E0000072","0000072","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT211","info"
"LAB\SS-ENT-0072-Readers","","","","","","","","CORP.ENT.SHARE0072.READ","info"
"LAB\SSUser00073","E0000073","0000073","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT221","info"
"LAB\SS-ENT-0073-Readers","","","","","","","","CORP.ENT.SHARE0073.READ","info"
"LAB\SSUser00074","E0000074","0000074","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT231","info"
"LAB\SS-ENT-0074-Readers","","","","","","","","CORP.ENT.SHARE0074.READ","info"
"LAB\SSUser00075","E0000075","0000075","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT241","info"
"LAB\SS-ENT-0075-Readers","","","","","","","","CORP.ENT.SHARE0075.READ","info"
"LAB\SSUser00076","E0000076","0000076","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT001","info"
"LAB\SS-ENT-0076-Readers","","","","","","","","CORP.ENT.SHARE0076.READ","info"
"LAB\SSUser00077","E0000077","0000077","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT011","info"
"LAB\SS-ENT-0077-Readers","","","","","","","","CORP.ENT.SHARE0077.READ","info"
"LAB\SSUser00078","E0000078","0000078","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT021","info"
"LAB\SS-ENT-0078-Readers","","","","","","","","CORP.ENT.SHARE0078.READ","info"
