"Group","DisplayName","ObjectClass","ObsPath","ManagerLevel1","ShareAssignments","NtfsAssignments","ExpandedMembers","MaxDepth","HasCycle","IsTruncated","Rights","ShareId","ShareIds","Sources","FullPath","ExamplePath"
"ID-4066CC550CB9","ID-24CC501C8B8F","group","ID-A9640C9BE2FC","","0","18","3","2","False","False","Modify, Synchronize","ID-F5F86F20FCD1","ID-F5F86F20FCD1","NTFS","ID-FD02E2A03A3E","ID-FD02E2A03A3E"
"ID-2C622A05AE2C","ID-82175625A055","group","ID-0E7A0CE5A93C","","0","18","3","2","False","False","Modify, Synchronize","ID-7D766E983EBD","ID-7D766E983EBD","NTFS","ID-FF6B2B9C50A4","ID-FF6B2B9C50A4"
"ID-CBB2F58F9B6F","ID-36462232A6F6","group","ID-4605788B6E12","","0","18","3","2","False","False","Modify, Synchronize","ID-24ADD11EC9B3","ID-24ADD11EC9B3","NTFS","ID-56A25ACB4F68","ID-56A25ACB4F68"
"ID-15BECA8E12E5","ID-A42910A7256F","group","ID-1B71C07CDF0F","","0","18","3","2","False","False","Modify, Synchronize","ID-685A3058033C","ID-685A3058033C","NTFS","ID-2AEEA8FA107F","ID-2AEEA8FA107F"
"ID-27B3F98AF838","ID-57A71EE49C97","group","ID-98D51A173469","","0","18","3","2","False","False","Modify, Synchronize","ID-7CBF69AC376A","ID-7CBF69AC376A","NTFS","ID-194BD1497B84","ID-194BD1497B84"
"ID-D7F63B54A3DE","ID-EE206B0A41A9","group","ID-644972589AF1","","0","18","3","2","False","False","Modify, Synchronize","ID-A87251964273","ID-A87251964273","NTFS","ID-C28C67AF2CF2","ID-C28C67AF2CF2"
"ID-FCFFB29F8011","ID-B2DAED07077B","group","ID-1453BB5F179C","","0","18","3","2","False","False","Modify, Synchronize","ID-831F51DD3CC8","ID-831F51DD3CC8","NTFS","ID-9EAD3F67E7A1","ID-9EAD3F67E7A1"
"ID-5EB5FCAC9576","ID-C65E35F3B14A","group","ID-81077DCFAE6F","","0","18","3","2","False","False","Modify, Synchronize","ID-3E737AE31037","ID-3E737AE31037","NTFS","ID-D4A9D575D341","ID-D4A9D575D341"
"ID-6B27A47D419D","ID-8EB1F7C8D8D5","group","ID-8714601A0A0E","","0","18","3","2","False","False","Modify, Synchronize","ID-14C8A54E7E2F","ID-14C8A54E7E2F","NTFS","ID-4E23422785B1","ID-4E23422785B1"
"ID-9826A8114B0B","ID-170C3401ABE9","group","ID-9811F999E4B1","","0","18","3","2","False","False","Modify, Synchronize","ID-5FD55FA7C962","ID-5FD55FA7C962","NTFS","ID-DAA45453F9B0","ID-DAA45453F9B0"
"ID-474E7896F796","ID-3ECFDE1615DC","group","ID-A1699DA15ACD","","0","18","3","2","False","False","Modify, Synchronize","ID-7112513D9FC4","ID-7112513D9FC4","NTFS","ID-D83F15928F89","ID-D83F15928F89"
"ID-0A1FF7F0AB04","ID-6210F728E553","group","ID-E594F0BE92CA","","0","18","3","2","False","False","Modify, Synchronize","ID-2788FFE1310D","ID-2788FFE1310D","NTFS","ID-38D4994F84C4","ID-38D4994F84C4"
"ID-C56EBB236DD4","ID-1CB011F702D8","group","ID-220078FFCD9E","","0","18","3","2","False","False","Modify, Synchronize","ID-494D91E2F01C","ID-494D91E2F01C","NTFS","ID-22DA6939BEB8","ID-22DA6939BEB8"
"ID-5BF8CB2DAD64","ID-A733932F05FF","group","ID-2CF2686FD739","","0","18","3","2","False","False","Modify, Synchronize","ID-1A5FF23A240B","ID-1A5FF23A240B","NTFS","ID-91BDE01C06C1","ID-91BDE01C06C1"
"ID-EE726B2ADD9F","ID-4219C80B3D85","group","ID-D30D00CD9961","","0","18","3","2","False","False","Modify, Synchronize","ID-E29B62928EAC","ID-E29B62928EAC","NTFS","ID-B025904B1DBF","ID-B025904B1DBF"
"ID-6E17DCEEF1B6","ID-1A8EAE7E31E2","group","ID-1A9F1CAE7627","","0","18","3","2","False","False","Modify, Synchronize","ID-705132FBB983","ID-705132FBB983","NTFS","ID-2FAABAC311F0","ID-2FAABAC311F0"
"ID-0B0EA87C7CFF","ID-C17A7745168C","group","ID-877702318F89","","0","18","3","2","False","False","Modify, Synchronize","ID-A666111AFFA0","ID-A666111AFFA0","NTFS","ID-6A3E409F6269","ID-6A3E409F6269"
"ID-12B58491CFC2","ID-C847A8C81B87","group","ID-E06696D26339","","0","18","3","2","False","False","Modify, Synchronize","ID-C8EF6513690C","ID-C8EF6513690C","NTFS","ID-1275F60DBB33","ID-1275F60DBB33"
"ID-20583D795EE9","ID-C5F56A5D55B5","group","ID-FFD197989910","","0","18","3","2","False","False","Modify, Synchronize","ID-9E17DCD4E36F","ID-9E17DCD4E36F","NTFS","ID-3C634080D845","ID-3C634080D845"
"ID-77C549901FD2","ID-AC7806E216D9","group","ID-F295BAC7C52E","","0","18","3","2","False","False","Modify, Synchronize","ID-308E49FCD84D","ID-308E49FCD84D","NTFS","ID-EBE03E226F45","ID-EBE03E226F45"
"ID-433F2FDCD55A","ID-170B20C23F9E","group","ID-2DD7267FB45E","","0","18","3","2","False","False","Modify, Synchronize","ID-F3A6F3B8F654","ID-F3A6F3B8F654","NTFS","ID-5CF6276A6642","ID-5CF6276A6642"
"ID-F00DB75A3279","ID-99C4519F7453","group","ID-96DEAE9DFE4E","","0","18","3","2","False","False","Modify, Synchronize","ID-776229634114","ID-776229634114","NTFS","ID-FF85CC125600","ID-FF85CC125600"
"ID-7FE97CC93116","ID-F215427FABEB","group","ID-D92BB5F02529","","0","18","3","2","False","False","Modify, Synchronize","ID-8390A3B043AA","ID-8390A3B043AA","NTFS","ID-3477C77F65EF","ID-3477C77F65EF"
"ID-DB62FE9CE176","ID-B5EFF8F565ED","group","ID-A9AA880A8B76","","0","18","3","2","False","False","Modify, Synchronize","ID-E87EF3CC3122","ID-E87EF3CC3122","NTFS","ID-0B8746ED35C7","ID-0B8746ED35C7"
"ID-B2A706181196","ID-95143E7DEF53","group","ID-E835A3192318","","0","18","3","2","False","False","Modify, Synchronize","ID-0CE178E955F6","ID-0CE178E955F6","NTFS","ID-5983A9A8CA73","ID-5983A9A8CA73"
"ID-1547406B0AD5","ID-DEE01309A79D","group","ID-149AE2D302B3","","0","18","3","2","False","False","Modify, Synchronize","ID-C134A27B34F9","ID-C134A27B34F9","NTFS","ID-36E24E8565C6","ID-36E24E8565C6"
"ID-4AD7FC82325F","ID-04DA362E4737","group","ID-A1B6D5F67157","","0","18","3","2","False","False","Modify, Synchronize","ID-467AC3C59612","ID-467AC3C59612","NTFS","ID-5F2AFBD13B93","ID-5F2AFBD13B93"
"ID-C0FEB9E2C527","ID-08EAB44CBFB0","group","ID-7EF4E7898279","","0","18","3","2","False","False","Modify, Synchronize","ID-B8C54BECF801","ID-B8C54BECF801","NTFS","ID-A8FD759F8D7F","ID-A8FD759F8D7F"
"ID-E9394EA755EA","ID-5E6B11E48200","group","ID-6820D24C7FC7","","0","18","3","2","False","False","Modify, Synchronize","ID-14F183ABA571","ID-14F183ABA571","NTFS","ID-330D18BDCC67","ID-330D18BDCC67"
"ID-5A3F49EAEEB3","ID-C4CFD96C5874","group","ID-DCDD3878FC8E","","0","18","3","2","False","False","Modify, Synchronize","ID-0947C5370084","ID-0947C5370084","NTFS","ID-23B5DDD3912B","ID-23B5DDD3912B"
"ID-15C4A57F1C2A","ID-8CB148D5C338","group","ID-F1321ED95930","","0","18","3","2","False","False","Modify, Synchronize","ID-2DEEF7075A0E","ID-2DEEF7075A0E","NTFS","ID-362B851F2DFE","ID-362B851F2DFE"
"ID-5794E2AEFEE6","ID-FF49D5DC584A","group","ID-0BB4EE772675","","0","18","3","2","False","False","Modify, Synchronize","ID-45DF41C82285","ID-45DF41C82285","NTFS","ID-FF085ACB36C9","ID-FF085ACB36C9"
"ID-10F55823E1B9","ID-A226AD4990A8","group","ID-1418F7D15BDF","","0","18","3","2","False","False","Modify, Synchronize","ID-617F2AEC3D19","ID-617F2AEC3D19","NTFS","ID-072E327E804C","ID-072E327E804C"
"ID-F531E96BCCE6","ID-8BFA3109B7E3","group","ID-EE09B7FBD9F8","","0","18","3","2","False","False","Modify, Synchronize","ID-3D72E259E408","ID-3D72E259E408","NTFS","ID-0FF9524DF8F3","ID-0FF9524DF8F3"
"ID-7AE9AF9D3649","ID-A562DD9B85C0","group","ID-AA48381B6B17","","0","18","3","2","False","False","Modify, Synchronize","ID-B3161AFA39C7","ID-B3161AFA39C7","NTFS","ID-326D946F9567","ID-326D946F9567"
"ID-40DF9A10CD12","ID-EC42CA2B129D","group","ID-161A919D82CB","","0","18","3","2","False","False","Modify, Synchronize","ID-9AB3A1D41F6F","ID-9AB3A1D41F6F","NTFS","ID-69AF91F963F4","ID-69AF91F963F4"
"ID-09E9B2753965","ID-E379DF596F00","group","ID-0F9DAD042E8C","","0","18","3","2","False","False","Modify, Synchronize","ID-E151038A58F1","ID-E151038A58F1","NTFS","ID-F4F38F197116","ID-F4F38F197116"
"ID-66C0EFA7A30C","ID-0EA8210507C7","group","ID-6FD2BA10DBDA","","0","18","3","2","False","False","Modify, Synchronize","ID-E687DEF6E207","ID-E687DEF6E207","NTFS","ID-7061BEC6BFB6","ID-7061BEC6BFB6"
"ID-884FBFF69554","ID-852E379D6D8D","group","ID-36CC72FBCD63","","0","18","3","2","False","False","Modify, Synchronize","ID-1EE836D214D5","ID-1EE836D214D5","NTFS","ID-792DD4C1EBC9","ID-792DD4C1EBC9"
"ID-A65993338D6E","ID-64943D7C78A5","group","ID-371614C3A11B","","0","18","3","2","False","False","Modify, Synchronize","ID-16B17ECEA9A8","ID-16B17ECEA9A8","NTFS","ID-EFB11C155B55","ID-EFB11C155B55"
"ID-B7F119016F29","ID-FFC440B04CC1","group","ID-308C8B0333F4","","0","18","3","2","False","False","Modify, Synchronize","ID-90F90BE522E7","ID-90F90BE522E7","NTFS","ID-816CBB33278C","ID-816CBB33278C"
"ID-5BCAB9ADA472","ID-6385CEB8D9B6","group","ID-3691247129B8","","0","18","3","2","False","False","Modify, Synchronize","ID-7ED99E3DF14D","ID-7ED99E3DF14D","NTFS","ID-C69F8D0C66E5","ID-C69F8D0C66E5"
"ID-8CF5E6DB8B1C","ID-588E2B191D52","group","ID-6F6E8AEF9865","","0","18","3","2","False","False","Modify, Synchronize","ID-8E0553952B64","ID-8E0553952B64","NTFS","ID-778F512BDC03","ID-778F512BDC03"
"ID-243992DEBDE2","ID-99ED7436E275","group","ID-635125C84574","","0","18","3","2","False","False","Modify, Synchronize","ID-F9CC6633F61F","ID-F9CC6633F61F","NTFS","ID-204B3919A111","ID-204B3919A111"
"ID-4CDD954A2A22","ID-DF6135CCF342","group","ID-17B4BDF8B409","","0","18","3","2","False","False","Modify, Synchronize","ID-DBB1C39A0B00","ID-DBB1C39A0B00","NTFS","ID-DE466F6EB364","ID-DE466F6EB364"
"ID-825984BBE923","ID-F481C0ED4D03","group","ID-F634C66C77AE","","0","18","3","2","False","False","Modify, Synchronize","ID-083441950D2E","ID-083441950D2E","NTFS","ID-21572CAE5B77","ID-21572CAE5B77"
"ID-504AE785A577","ID-DBA67EEDDEBF","group","ID-98C7574A6C22","","0","18","3","2","False","False","Modify, Synchronize","ID-C4B36BC6B4AF","ID-C4B36BC6B4AF","NTFS","ID-05DE5C316263","ID-05DE5C316263"
"ID-AF8FFCC4B53C","ID-AD22CFCC2A9F","group","ID-0E1793C37BDB","","0","18","3","2","False","False","Modify, Synchronize","ID-C9E8ED6EE942","ID-C9E8ED6EE942","NTFS","ID-24AFCEDC5F08","ID-24AFCEDC5F08"
"ID-4A11983B660A","ID-314C666152F9","group","ID-C2103929D54D","","0","18","3","2","False","False","Modify, Synchronize","ID-2289EAD8D82D","ID-2289EAD8D82D","NTFS","ID-70395F8E5434","ID-70395F8E5434"
"ID-4504D15ADD70","ID-88F830841584","group","ID-EEE9A439AE7F","","0","18","3","2","False","False","Modify, Synchronize","ID-05EDA4B1CD86","ID-05EDA4B1CD86","NTFS","ID-EA0780C1F284","ID-EA0780C1F284"
"ID-1EAC8AB9AD47","ID-FC9D8B2254B8","group","ID-D96D4F4556F7","","0","18","3","2","False","False","Modify, Synchronize","ID-14FCC0FDFB22","ID-14FCC0FDFB22","NTFS","ID-ED87B22A5052","ID-ED87B22A5052"
"ID-17484255095F","ID-44744ACAEDBA","group","ID-F49A81A124A6","","0","18","3","2","False","False","Modify, Synchronize","ID-3ADDA7F5E394","ID-3ADDA7F5E394","NTFS","ID-672D72EDFE18","ID-672D72EDFE18"
"ID-7FE0474A4098","ID-CEE1A02C9A93","group","ID-58FBEBB64430","","0","18","3","2","False","False","Modify, Synchronize","ID-57BD8CDA7077","ID-57BD8CDA7077","NTFS","ID-D449FBBB2920","ID-D449FBBB2920"
"ID-67DE42A0BE64","ID-6D5764606E3B","group","ID-634AFE322ACD","","0","18","3","2","False","False","Modify, Synchronize","ID-E9C60FF561F0","ID-E9C60FF561F0","NTFS","ID-BC98A66D294B","ID-BC98A66D294B"
"ID-2B42153A6686","ID-11FD414B0CB0","group","ID-324234138B96","","0","18","3","2","False","False","Modify, Synchronize","ID-8199F4D1D424","ID-8199F4D1D424","NTFS","ID-D6E808975875","ID-D6E808975875"
"ID-372D7561BB82","ID-A0FBB1E2E41B","group","ID-7D6411DD2308","","0","18","3","2","False","False","Modify, Synchronize","ID-70BDF6B0B975","ID-70BDF6B0B975","NTFS","ID-9EA3E51309F9","ID-9EA3E51309F9"
"ID-52B00588015B","ID-E3230C791CEE","group","ID-93ECDA96E492","","0","18","3","2","False","False","Modify, Synchronize","ID-D8CD7F796E22","ID-D8CD7F796E22","NTFS","ID-E45BA5A82B4F","ID-E45BA5A82B4F"
"ID-A2A391FA1E76","ID-27DB6EE440AE","group","ID-33B53E0D0CF1","","0","18","3","2","False","False","Modify, Synchronize","ID-C33FA51EC066","ID-C33FA51EC066","NTFS","ID-624A491C780E","ID-624A491C780E"
"ID-BD9170822E42","ID-9388BE3CD9A7","group","ID-3915DD9E1658","","0","18","3","2","False","False","Modify, Synchronize","ID-2D18C633D625","ID-2D18C633D625","NTFS","ID-0E0817576464","ID-0E0817576464"
"ID-F5E0E012C866","ID-20CA3E330694","group","ID-E2DABD5BBBCD","","0","18","3","2","False","False","Modify, Synchronize","ID-B5C59F3D2E5D","ID-B5C59F3D2E5D","NTFS","ID-67DB65DE850D","ID-67DB65DE850D"
"ID-56073A987936","ID-144710BCBF17","group","ID-794251EBF839","","0","18","3","2","False","False","Modify, Synchronize","ID-34E2B885354B","ID-34E2B885354B","NTFS","ID-3228B4E77F5B","ID-3228B4E77F5B"
"ID-CCFDDCC91A27","ID-11392665D539","group","ID-B84739A5E04A","","0","18","3","2","False","False","Modify, Synchronize","ID-86618F9EAF19","ID-86618F9EAF19","NTFS","ID-1FE65C188052","ID-1FE65C188052"
"ID-C359951A9B4F","ID-1A4959F3A5AC","group","ID-05F4CC86F67C","","0","18","3","2","False","False","Modify, Synchronize","ID-875AA644BF64","ID-875AA644BF64","NTFS","ID-7D9FECA72383","ID-7D9FECA72383"
"ID-9B60A3E1ECB8","ID-A619A8CB4904","group","ID-6DDF50ECB544","","0","18","3","2","False","False","Modify, Synchronize","ID-008890E394CB","ID-008890E394CB","NTFS","ID-7CFEEECCD73F","ID-7CFEEECCD73F"
"ID-92171168997F","ID-BA6DF708382B","group","ID-E265062E6CF3","","0","18","3","2","False","False","Modify, Synchronize","ID-3CA7D0E535EC","ID-3CA7D0E535EC","NTFS","ID-6BD54B4333DE","ID-6BD54B4333DE"
"ID-1B1B041840A7","ID-AD6FEA86512E","group","ID-AC966D6116F9","","0","18","3","2","False","False","Modify, Synchronize","ID-4F172941788F","ID-4F172941788F","NTFS","ID-2BB0A63DBE3D","ID-2BB0A63DBE3D"
"ID-301F73089099","ID-AFF68CF496D7","group","ID-CEFD7FE14C9C","","0","18","3","2","False","False","Modify, Synchronize","ID-74D54D731E35","ID-74D54D731E35","NTFS","ID-A77FDE77327F","ID-A77FDE77327F"
"ID-01503D5719C5","ID-6FFBD9931263","group","ID-A9EC5001C43D","","0","18","3","2","False","False","Modify, Synchronize","ID-1D408B14F488","ID-1D408B14F488","NTFS","ID-5DD39B3B5F4F","ID-5DD39B3B5F4F"
"ID-EF763AF24CD6","ID-19D1B8F8ABA9","group","ID-81A1845455EB","","0","18","3","2","False","False","Modify, Synchronize","ID-83C596438B47","ID-83C596438B47","NTFS","ID-12DDB04EBFCF","ID-12DDB04EBFCF"
"ID-9ECB89D216D9","ID-8ECDC8A2CE60","group","ID-B545EAFB86CD","","0","18","3","2","False","False","Modify, Synchronize","ID-1371A33DF7F4","ID-1371A33DF7F4","NTFS","ID-DC04F947C057","ID-DC04F947C057"
"ID-ED2A34CB3BCA","ID-4EF8B49A3A60","group","ID-F01A219F51BB","","0","18","3","2","False","False","Modify, Synchronize","ID-6AF0D280D0CF","ID-6AF0D280D0CF","NTFS","ID-F449008251A7","ID-F449008251A7"
"ID-2FD91817C5BE","ID-AEE156667F6A","group","ID-A4167A20E089","","0","18","3","2","False","False","Modify, Synchronize","ID-066ECF24BDD6","ID-066ECF24BDD6","NTFS","ID-ADB2E29D2953","ID-ADB2E29D2953"
"ID-5CA312EA685C","ID-BAFCA317E660","group","ID-B9392948903F","","0","18","3","2","False","False","Modify, Synchronize","ID-4EB960C1B058","ID-4EB960C1B058","NTFS","ID-00685AAA60D4","ID-00685AAA60D4"
"ID-8375FB9E65B9","ID-710AC1CCB978","group","ID-A72701BA3BE1","","0","18","3","2","False","False","Modify, Synchronize","ID-C6A43A7B7FFA","ID-C6A43A7B7FFA","NTFS","ID-503B4FDA3974","ID-503B4FDA3974"
"ID-00A602979DAF","ID-A4258C4C0B6E","group","ID-D7C0F9DB8D9D","","0","18","3","2","False","False","Modify, Synchronize","ID-67532121DE71","ID-67532121DE71","NTFS","ID-0BD5E0F161C8","ID-0BD5E0F161C8"
"ID-C8B42F3D8291","ID-4545149A90A6","group","ID-9544331CB0F4","","0","18","3","2","False","False","Modify, Synchronize","ID-385FAC60F25E","ID-385FAC60F25E","NTFS","ID-5444BA2120EC","ID-5444BA2120EC"
"ID-F2401C79F70C","ID-6044CC2D927D","group","ID-6AFF561F6CAA","","0","18","3","2","False","False","Modify, Synchronize","ID-8FB08A87821A","ID-8FB08A87821A","NTFS","ID-1CDFD3400818","ID-1CDFD3400818"
"ID-F3EEC7744662","ID-3148DD13BA83","group","ID-920DE612DAD5","","0","18","3","2","False","False","Modify, Synchronize","ID-1B0D2BC7B4E5","ID-1B0D2BC7B4E5","NTFS","ID-D4F0E0DD69A1","ID-D4F0E0DD69A1"
"ID-546F6A8861DB","ID-265CB5D273BF","group","ID-85F6F6F8F99C","","0","18","3","2","False","False","Modify, Synchronize","ID-F169EE19CC18","ID-F169EE19CC18","NTFS","ID-4455B06B96F7","ID-4455B06B96F7"
"ID-65BD2DBE87F6","ID-932EF03F7EE5","group","ID-95917DA41C76","","0","18","3","2","False","False","Modify, Synchronize","ID-7A0DEC188383","ID-7A0DEC188383","NTFS","ID-82816B89B139","ID-82816B89B139"
"ID-F05983059EA0","ID-020F12AC9204","group","ID-BE06D2DCF9C0","","0","18","3","2","False","False","Modify, Synchronize","ID-0C731D98B010","ID-0C731D98B010","NTFS","ID-2A50EF798767","ID-2A50EF798767"
"ID-4D1A2ADD2B76","ID-A273A9CFB30E","group","ID-BE3ADBDB7528","","0","18","3","2","False","False","Modify, Synchronize","ID-676F17E08F06","ID-676F17E08F06","NTFS","ID-642EE2CE7A77","ID-642EE2CE7A77"
"ID-F9634AD889C9","ID-1F95734F1A7F","group","ID-7397149CA0F2","","0","18","3","2","False","False","Modify, Synchronize","ID-5F805B08A0B9","ID-5F805B08A0B9","NTFS","ID-E71BA03D68CA","ID-E71BA03D68CA"
"ID-7F07FE19A120","ID-765D33653CA7","group","ID-2A54D8DD70CE","","0","18","3","2","False","False","Modify, Synchronize","ID-5D806D3A2C71","ID-5D806D3A2C71","NTFS","ID-BF9079DBA8A3","ID-BF9079DBA8A3"
"ID-037688CC3BF3","ID-8A9DD5F71E2C","group","ID-00C548B4F29B","","0","18","3","2","False","False","Modify, Synchronize","ID-86026C31B641","ID-86026C31B641","NTFS","ID-02DF236D1173","ID-02DF236D1173"
"ID-F5831E61E362","ID-4C970ED66093","group","ID-8BA101556968","","0","18","3","2","False","False","Modify, Synchronize","ID-C5FA2EB4A67F","ID-C5FA2EB4A67F","NTFS","ID-5E1C164906D9","ID-5E1C164906D9"
"ID-279EA55E2164","ID-28D5534B0277","group","ID-3E1EC13C4E15","","0","18","3","2","False","False","Modify, Synchronize","ID-3A941C54F16C","ID-3A941C54F16C","NTFS","ID-5D27E6ADD22A","ID-5D27E6ADD22A"
"ID-C6BBD2385284","ID-0FA35D1A5D7D","group","ID-C4C9F8B612B2","","0","18","3","2","False","False","Modify, Synchronize","ID-058A799E2607","ID-058A799E2607","NTFS","ID-597B97CA34AF","ID-597B97CA34AF"
"ID-FD55538699BA","ID-04D59C8F375A","group","ID-1EC70FBA1C58","","0","18","3","2","False","False","Modify, Synchronize","ID-6AC212A8B12F","ID-6AC212A8B12F","NTFS","ID-994A3ED29174","ID-994A3ED29174"
"ID-8D44F98AD439","ID-D7049BE6CA27","group","ID-DAE0FCBC42D8","","0","18","3","2","False","False","Modify, Synchronize","ID-75D1766CF45B","ID-75D1766CF45B","NTFS","ID-847B2B61F963","ID-847B2B61F963"
"ID-DA3916B6E20D","ID-696493D5E2AB","group","ID-3F72EB2278E4","","0","18","3","2","False","False","Modify, Synchronize","ID-A87D455646EB","ID-A87D455646EB","NTFS","ID-680CB7801E4F","ID-680CB7801E4F"
"ID-6EFFA9F0E193","ID-55E042360A6B","group","ID-B2BF429AC767","","0","18","3","2","False","False","Modify, Synchronize","ID-C109193D9695","ID-C109193D9695","NTFS","ID-D870EC515878","ID-D870EC515878"
"ID-E5D553570993","ID-F2F13A2AE7B6","group","ID-1DE843B59D66","","0","18","3","2","False","False","Modify, Synchronize","ID-1869D9D0B5C4","ID-1869D9D0B5C4","NTFS","ID-CD96D98E326B","ID-CD96D98E326B"
"ID-E4508DA053EA","ID-6DB412A265F7","group","ID-4E6F046018BA","","0","18","3","2","False","False","Modify, Synchronize","ID-03B7A9CEC579","ID-03B7A9CEC579","NTFS","ID-C390C9726B47","ID-C390C9726B47"
"ID-EF257EA5683D","ID-2316BAC925B2","group","ID-82BAF316E025","","0","18","3","2","False","False","Modify, Synchronize","ID-564D74068950","ID-564D74068950","NTFS","ID-D259C23C3B7A","ID-D259C23C3B7A"
"ID-137B8DE3F27B","ID-6308B0F0A616","group","ID-40EA1CB851D1","","0","18","3","2","False","False","Modify, Synchronize","ID-28AFAB9E2461","ID-28AFAB9E2461","NTFS","ID-D9CE601C4DB2","ID-D9CE601C4DB2"
"ID-A8B40FFB8ED1","ID-E97E00AD533B","group","ID-EA486AD035EA","","0","18","3","2","False","False","Modify, Synchronize","ID-9866428035C6","ID-9866428035C6","NTFS","ID-D939D8C9597D","ID-D939D8C9597D"
"ID-94F6232C5C94","ID-8B96BD3E9408","group","ID-6A6C97F93202","","0","18","3","2","False","False","Modify, Synchronize","ID-31A3391AC535","ID-31A3391AC535","NTFS","ID-A5768E1A8B4F","ID-A5768E1A8B4F"
"ID-B234523E889C","ID-581111940DF9","group","ID-4D0B96B2AD69","","0","18","3","2","False","False","Modify, Synchronize","ID-670A11217498","ID-670A11217498","NTFS","ID-A44ECF57C7D9","ID-A44ECF57C7D9"
"ID-5B7FC84FC6BF","ID-00BC255275B9","group","ID-E8C4F36128A2","","0","18","3","2","False","False","Modify, Synchronize","ID-176C1CD16B83","ID-176C1CD16B83","NTFS","ID-92179BEBEB73","ID-92179BEBEB73"
"ID-2C63CF1F4676","ID-30834C769707","group","ID-F9DA4353A93D","","0","18","3","2","False","False","Modify, Synchronize","ID-162C37B5820C","ID-162C37B5820C","NTFS","ID-F0726D7BDD9F","ID-F0726D7BDD9F"
"ID-8B308566F688","ID-6C9180B8AA6F","group","ID-49C87AD7619F","","0","18","3","2","False","False","Modify, Synchronize","ID-9ADF3911F35A","ID-9ADF3911F35A","NTFS","ID-3EB8B500B3AE","ID-3EB8B500B3AE"
"ID-6AD40F551169","ID-D7668837FDF3","group","ID-EF01785A126B","","0","18","3","2","False","False","Modify, Synchronize","ID-090599BE211C","ID-090599BE211C","NTFS","ID-071CC4DD8FB3","ID-071CC4DD8FB3"
"ID-5E5BBA74D107","ID-60AF3941D5D6","group","ID-B636DA52B221","","0","18","3","2","False","False","Modify, Synchronize","ID-A6274D36B673","ID-A6274D36B673","NTFS","ID-5F4E4C2C2A1A","ID-5F4E4C2C2A1A"
