"ShareId","Source","ComputerName","ShareName","UNCPath","LocalPath","Description","PartialData","PartialReason"
"ID-1A5FF23A240B","Get-SmbShare","ID-1C5100718C3A","ID-B15BF6E59ABC","ID-7798C649B603","ID-C3A7729CF67C","ID-58C9BBE196F0","False",""
"ID-E29B62928EAC","Get-SmbShare","ID-1C5100718C3A","ID-3E31A06D928F","ID-2B2AE778CE18","ID-BFECA7828EE3","ID-D32ED0B66183","False",""
"ID-705132FBB983","Get-SmbShare","ID-1C5100718C3A","ID-0001C168D000","ID-973161753DA4","ID-D2249F2A9DF3","ID-A4755BB997AF","False",""
"ID-A666111AFFA0","Get-SmbShare","ID-1C5100718C3A","ID-5689AE5E7EA4","ID-66D26EDAEB03","ID-B33EB707C88E","ID-7E2528DD7D31","False",""
"ID-C8EF6513690C","Get-SmbShare","ID-1C5100718C3A","ID-987C8BBFE696","ID-44FB38BEEFB3","ID-2724EDA964C6","ID-6D5670BB13DF","False",""
"ID-9E17DCD4E36F","Get-SmbShare","ID-1C5100718C3A","ID-D1C6C73BC609","ID-0941D79DBD4A","ID-70F110451A43","ID-E3513D22CD37","False",""
"ID-308E49FCD84D","Get-SmbShare","ID-1C5100718C3A","ID-BEB75E998C29","ID-FDA79ADF87CF","ID-19E501E16765","ID-AAAF852BB81C","False",""
"ID-F3A6F3B8F654","Get-SmbShare","ID-1C5100718C3A","ID-8511D64EF4C0","ID-D976181BAE00","ID-DE9D02F9530E","ID-22E3B67B2E1D","False",""
"ID-776229634114","Get-SmbShare","ID-1C5100718C3A","ID-323DFD9D3D4D","ID-EFC4BD8A7B08","ID-F3A8FFCE29A0","ID-CAB9E201C287","False",""
"ID-8390A3B043AA","Get-SmbShare","ID-1C5100718C3A","ID-D04EE2C5F710","ID-1C2D149DD53A","ID-43B7DB55A53A","ID-6BDC5BC7B9E5","False",""
"ID-E87EF3CC3122","Get-SmbShare","ID-1C5100718C3A","ID-53C3B3D43A67","ID-B671FE129822","ID-B7EB5EC1A959","ID-83E1ECD28854","False",""
"ID-0CE178E955F6","Get-SmbShare","ID-1C5100718C3A","ID-CF83AFBD035A","ID-793456C74E08","ID-A1C3D61D51DC","ID-6E3699FF2EA8","False",""
"ID-C134A27B34F9","Get-SmbShare","ID-1C5100718C3A","ID-9E4DEE4630D1","ID-06229EE87122","ID-B7B4BB934C5D","ID-C5EF5388856A","False",""
"ID-467AC3C59612","Get-SmbShare","ID-1C5100718C3A","ID-C373361E2AA9","ID-B1CFF1ED9197","ID-CD8B2B705E96","ID-C8FAF92E8C28","False",""
"ID-B8C54BECF801","Get-SmbShare","ID-1C5100718C3A","ID-DEAF9805A3BA","ID-9A3935853895","ID-38B4034675B7","ID-9860D6039A92","False",""
"ID-14F183ABA571","Get-SmbShare","ID-1C5100718C3A","ID-1F9FA66A8D11","ID-1CAFBD233CAC","ID-D82C7F06820B","ID-FA3A3DC10BA0","False",""
"ID-0947C5370084","Get-SmbShare","ID-1C5100718C3A","ID-517E66D00B47","ID-00D93E13938F","ID-94DE6835A819","ID-FD8CE1B51391","False",""
"ID-2DEEF7075A0E","Get-SmbShare","ID-1C5100718C3A","ID-95C7089FC272","ID-6332AABB0030","ID-11C47CF5CE4D","ID-D7D3E7E7781D","False",""
"ID-45DF41C82285","Get-SmbShare","ID-1C5100718C3A","ID-591519091F3E","ID-EE1CD8331F9B","ID-05AC79511E53","ID-70B4118E792B","False",""
"ID-617F2AEC3D19","Get-SmbShare","ID-1C5100718C3A","ID-2975BE1FC0F1","ID-CC1FFD68F7A0","ID-6AA3534B74DF","ID-3B169683EDD9","False",""
"ID-3D72E259E408","Get-SmbShare","ID-1C5100718C3A","ID-BF5D6A5E8FB9","ID-D2B152849A7F","ID-528061F453CA","ID-5E2ABE341BC2","False",""
"ID-B3161AFA39C7","Get-SmbShare","ID-1C5100718C3A","ID-1D415AA9375A","ID-8C1FD4E0E7A0","ID-E019A645A6DF","ID-A5F8E934F639","False",""
"ID-9AB3A1D41F6F","Get-SmbShare","ID-1C5100718C3A","ID-9C823850CD4C","ID-B525FB9A0A6A","ID-6A0634F3BEDC","ID-275414E208B5","False",""
"ID-E151038A58F1","Get-SmbShare","ID-1C5100718C3A","ID-086BE622F55E","ID-ADC1B86634B8","ID-472BD6CE70DA","ID-E2AF5395266B","False",""
"ID-E687DEF6E207","Get-SmbShare","ID-1C5100718C3A","ID-9058EB513F70","ID-92078635D909","ID-A25C6D85416F","ID-FCC02BAE1E9B","False",""
"ID-1EE836D214D5","Get-SmbShare","ID-1C5100718C3A","ID-F54B7DB8446D","ID-A1118BBAC3D8","ID-06291C3D3A54","ID-5C85887869A5","False",""
"ID-16B17ECEA9A8","Get-SmbShare","ID-1C5100718C3A","ID-E53F71A04739","ID-4B65B5B07CF7","ID-FF7A3E218FF7","ID-671316992D09","False",""
"ID-90F90BE522E7","Get-SmbShare","ID-1C5100718C3A","ID-F78A03B60627","ID-4052518F800E","ID-05FFE1CF69C7","ID-48B58FA40619","False",""
"ID-7ED99E3DF14D","Get-SmbShare","ID-1C5100718C3A","ID-DF467FF8C6E6","ID-EB8CC13D4D2A","ID-D9059BC9877C","ID-9EC715ECD29E","False",""
"ID-8E0553952B64","Get-SmbShare","ID-1C5100718C3A","ID-7AA6191A944C","ID-C1D5B182B36C","ID-3F58DFEB20D2","ID-7A96B2151E8B","False",""
"ID-F9CC6633F61F","Get-SmbShare","ID-1C5100718C3A","ID-5CA1B866045E","ID-745A94C8A688","ID-4769264CBD94","ID-6181D14CD390","False",""
"ID-DBB1C39A0B00","Get-SmbShare","ID-1C5100718C3A","ID-92C8A130A7C4","ID-BBA79F06BF1D","ID-7C26DE890676","ID-B7617159E40E","False",""
"ID-083441950D2E","Get-SmbShare","ID-1C5100718C3A","ID-BBAE4C722848","ID-65C7FA38789A","ID-6887E9227873","ID-6E307B78A7EE","False",""
"ID-C4B36BC6B4AF","Get-SmbShare","ID-1C5100718C3A","ID-BC014686EEA1","ID-EAD08BF0BFC3","ID-9888785BA34F","ID-FFA13ACBA547","False",""
"ID-C9E8ED6EE942","Get-SmbShare","ID-1C5100718C3A","ID-33DB86B47F23","ID-2709BC071800","ID-0C38D7820722","ID-8B495E0DA569","False",""
"ID-2289EAD8D82D","Get-SmbShare","ID-1C5100718C3A","ID-1C1519611B2B","ID-A5881E034AEB","ID-53B50C7BACAE","ID-67C3B4C671D6","False",""
"ID-05EDA4B1CD86","Get-SmbShare","ID-1C5100718C3A","ID-B0C136F79B25","ID-FC38B3AA416A","ID-F6EA6115C57B","ID-52CCAB47BEC2","False",""
"ID-14FCC0FDFB22","Get-SmbShare","ID-1C5100718C3A","ID-5FBB9A2B899E","ID-9A339C38FFDD","ID-69D2E1971000","ID-3615B90E71BB","False",""
"ID-3ADDA7F5E394","Get-SmbShare","ID-1C5100718C3A","ID-4C2ABE6894C0","ID-DC4DAA7D5275","ID-91DBA78AA722","ID-A232AF3854F4","False",""
"ID-57BD8CDA7077","Get-SmbShare","ID-1C5100718C3A","ID-8DC6ABE05272","ID-139625CF3A9A","ID-0FA5F760FC90","ID-B581FA28EA8C","False",""
"ID-E9C60FF561F0","Get-SmbShare","ID-1C5100718C3A","ID-91327D0BF219","ID-527E8BB0044F","ID-AB3432473610","ID-36F7EBA3F027","False",""
"ID-8199F4D1D424","Get-SmbShare","ID-1C5100718C3A","ID-7C810073BFD0","ID-2DF64AA0014F","ID-9B5FD18D2B82","ID-A26D8C2B6EBD","False",""
"ID-70BDF6B0B975","Get-SmbShare","ID-1C5100718C3A","ID-33DCD1CCBA0E","ID-4AB2090FC28C","ID-66F5D4F3219E","ID-8B83CC05D64C","False",""
"ID-D8CD7F796E22","Get-SmbShare","ID-1C5100718C3A","ID-1B7F59291B27","ID-477BE700943D","ID-EEF3D28188BB","ID-A8955BBD0931","False",""
"ID-C33FA51EC066","Get-SmbShare","ID-1C5100718C3A","ID-D7D2DC6CD1A6","ID-F77A54E0C028","ID-1FCC74CAC2AF","ID-B824211D89C7","False",""
"ID-2D18C633D625","Get-SmbShare","ID-1C5100718C3A","ID-101103A61A48","ID-60A20A94AFA7","ID-87996E71F6A3","ID-7FFAD484048D","False",""
"ID-B5C59F3D2E5D","Get-SmbShare","ID-1C5100718C3A","ID-4204116FA5C3","ID-338CC6440FEB","ID-9935D948A793","ID-D9BAD64BAC74","False",""
"ID-34E2B885354B","Get-SmbShare","ID-1C5100718C3A","ID-38C4C4B625E4","ID-431C67AEBAE3","ID-2BF123A671E3","ID-ACBE36B82769","False",""
"ID-86618F9EAF19","Get-SmbShare","ID-1C5100718C3A","ID-A5A077E6E126","ID-D6330531C86D","ID-3ED0527A3A7E","ID-051A2FDE2193","False",""
"ID-875AA644BF64","Get-SmbShare","ID-1C5100718C3A","ID-ECFA4E38C402","ID-43B9A7EF3A9B","ID-8A58C6928BA8","ID-DE6D181D25A0","False",""
"ID-008890E394CB","Get-SmbShare","ID-1C5100718C3A","ID-752AF52ADCB0","ID-D8B12709B8AE","ID-FCD5B51C9D48","ID-C831AD4A9538","False",""
"ID-3CA7D0E535EC","Get-SmbShare","ID-1C5100718C3A","ID-6FE2853A2665","ID-34975A8A7897","ID-C4ED6788F4DB","ID-0F74EB203D3F","False",""
"ID-4F172941788F","Get-SmbShare","ID-1C5100718C3A","ID-02F8074B119E","ID-D0E18120C6E1","ID-8508995EE53F","ID-36B8D597D48B","False",""
"ID-74D54D731E35","Get-SmbShare","ID-1C5100718C3A","ID-4ECD1C09118A","ID-C61E97BEA6FA","ID-4B448306DC12","ID-5A73D3CFE347","False",""
"ID-1D408B14F488","Get-SmbShare","ID-1C5100718C3A","ID-71815F4DB0D0","ID-5C4EE3A8B478","ID-6E1D93AB1D31","ID-A0D3F85C7000","False",""
"ID-83C596438B47","Get-SmbShare","ID-1C5100718C3A","ID-1C2CD790BBBD","ID-C8B03E01222A","ID-F5FABD6F992E","ID-D6B2D4B2308F","False",""
"ID-1371A33DF7F4","Get-SmbShare","ID-1C5100718C3A","ID-FF54A87BB833","ID-76AF43A284FE","ID-80CA35F2724B","ID-7F62FB2B455B","False",""
"ID-6AF0D280D0CF","Get-SmbShare","ID-1C5100718C3A","ID-E023D77B8564","ID-26B3912E7D6E","ID-9CC83254EE24","ID-84A66E5592C5","False",""
"ID-066ECF24BDD6","Get-SmbShare","ID-1C5100718C3A","ID-8D5763D01C75","ID-B38BDC30EBD4","ID-A0620C400C50","ID-2D16E5471A0E","False",""
"ID-4EB960C1B058","Get-SmbShare","ID-1C5100718C3A","ID-47C7F2D108ED","ID-58791D24636B","ID-F7DC5E96526C","ID-4D253A3B3EF0","False",""
"ID-C6A43A7B7FFA","Get-SmbShare","ID-1C5100718C3A","ID-6AE9C4F84FB3","ID-A9FE30AC5DD6","ID-92CB8FCD625E","ID-F8C4119061ED","False",""
"ID-67532121DE71","Get-SmbShare","ID-1C5100718C3A","ID-5978C6ADA9BD","ID-CB7158FABC13","ID-918DBDA25C85","ID-FDBE4BB47DF3","False",""
"ID-385FAC60F25E","Get-SmbShare","ID-1C5100718C3A","ID-5D68A9890238","ID-23659A0FC9B9","ID-DBF596A84865","ID-8B7FBE2D5CC4","False",""
"ID-8FB08A87821A","Get-SmbShare","ID-1C5100718C3A","ID-D16363C8BA76","ID-9851228BC78E","ID-8C4A1DB3726F","ID-AE5D9508E785","False",""
"ID-1B0D2BC7B4E5","Get-SmbShare","ID-1C5100718C3A","ID-17C7E7F586DD","ID-759945943B02","ID-2379C04FED1C","ID-C9BF7584E4FE","False",""
"ID-F169EE19CC18","Get-SmbShare","ID-1C5100718C3A","ID-56AF0233AE5D","ID-4EA88BBAD0EC","ID-E19BEC0083E0","ID-8C8828D51B90","False",""
"ID-7A0DEC188383","Get-SmbShare","ID-1C5100718C3A","ID-7D202DFEF580","ID-C7237098D7C5","ID-2BEBCC9411BD","ID-A90981D78489","False",""
"ID-0C731D98B010","Get-SmbShare","ID-1C5100718C3A","ID-B2FEB1D2C3C8","ID-A08B39554BE4","ID-88386A16D445","ID-FDABFF788736","False",""
"ID-676F17E08F06","Get-SmbShare","ID-1C5100718C3A","ID-29771035C6CF","ID-7ED01EEB8C75","ID-ED0F79D24FD0","ID-453566C3640F","False",""
"ID-5F805B08A0B9","Get-SmbShare","ID-1C5100718C3A","ID-0632343B3BD4","ID-118FB06FE349","ID-05D70E4C3C2C","ID-21470E044912","False",""
"ID-5D806D3A2C71","Get-SmbShare","ID-1C5100718C3A","ID-476B0705F4C5","ID-E49F9E23F62F","ID-E21F6D1F9DF7","ID-A2756547E352","False",""
"ID-86026C31B641","Get-SmbShare","ID-1C5100718C3A","ID-8514CDB374DB","ID-B3385CE477FC","ID-5F8022B3008A","ID-6362E2B206A6","False",""
"ID-C5FA2EB4A67F","Get-SmbShare","ID-1C5100718C3A","ID-6ACAA6D1DAFB","ID-6D2877DE2781","ID-9907EB0D41A2","ID-BCF5EC0B85F0","False",""
"ID-3A941C54F16C","Get-SmbShare","ID-1C5100718C3A","ID-367604D76E8F","ID-779DE1141353","ID-2229F399D695","ID-2B29195B400A","False",""
"ID-058A799E2607","Get-SmbShare","ID-1C5100718C3A","ID-2015594BF4F8","ID-64149ADAAA32","ID-1BB842DDB7CA","ID-38D27B798022","False",""
"ID-6AC212A8B12F","Get-SmbShare","ID-1C5100718C3A","ID-0827D384FB54","ID-8ECB488F6207","ID-4F0CF063E21E","ID-2998C8B90689","False",""
"ID-75D1766CF45B","Get-SmbShare","ID-1C5100718C3A","ID-F6746822E300","ID-42288F25B928","ID-4832671AC8AC","ID-E356F29D85F4","False",""
"ID-A87D455646EB","Get-SmbShare","ID-1C5100718C3A","ID-4DE6234E9F04","ID-B40501A4260F","ID-0675AEA6A234","ID-7A461FFB1129","False",""
"ID-C109193D9695","Get-SmbShare","ID-1C5100718C3A","ID-2ACC1BF60142","ID-2A6BBFE28ACA","ID-875DACBC8C54","ID-4A1067C244BC","False",""
"ID-1869D9D0B5C4","Get-SmbShare","ID-1C5100718C3A","ID-D2FF4DCF23D9","ID-8409ED7AFC94","ID-2626D564DF58","ID-B17D61EB176B","False",""
"ID-03B7A9CEC579","Get-SmbShare","ID-1C5100718C3A","ID-1A83C136340B","ID-F3A202FD1300","ID-F8881B35F650","ID-DAC98B244225","False",""
"ID-564D74068950","Get-SmbShare","ID-1C5100718C3A","ID-E7FD36259C9D","ID-327F27378D98","ID-FC48164B3BDD","ID-E2B78C065A98","False",""
"ID-28AFAB9E2461","Get-SmbShare","ID-1C5100718C3A","ID-81B37318DA9F","ID-D328641EBDED","ID-90E323676D9E","ID-CCCE28002EAE","False",""
"ID-9866428035C6","Get-SmbShare","ID-1C5100718C3A","ID-733CDCFABFBA","ID-4E47228E75B8","ID-1FA3215143B8","ID-E79659ABA4A9","False",""
"ID-31A3391AC535","Get-SmbShare","ID-1C5100718C3A","ID-56EE55C493A0","ID-9168CE16FD5F","ID-E9A556B356CA","ID-ED1ACEBD6D22","False",""
"ID-670A11217498","Get-SmbShare","ID-1C5100718C3A","ID-4C1BC94AFB31","ID-2B6AD655A86B","ID-4BDAB3F49471","ID-63C4C7EA212B","False",""
"ID-176C1CD16B83","Get-SmbShare","ID-1C5100718C3A","ID-2E436857A1E2","ID-CC1945D3B03E","ID-BF501ED6D7BA","ID-546F61580FF6","False",""
"ID-162C37B5820C","Get-SmbShare","ID-1C5100718C3A","ID-6E7E90CF6D6F","ID-C86B2D192970","ID-A751B7EE9D1F","ID-553980F71602","False",""
"ID-9ADF3911F35A","Get-SmbShare","ID-1C5100718C3A","ID-E6F6C01E7B92","ID-D0AEE2C9D027","ID-A68B53981154","ID-53A930EDE018","False",""
"ID-090599BE211C","Get-SmbShare","ID-1C5100718C3A","ID-B3C4480D6DB8","ID-D89CA4B60C7E","ID-E03B866426D4","ID-66AC8E367DF7","False",""
"ID-A6274D36B673","Get-SmbShare","ID-1C5100718C3A","ID-6A50D8CEF28D","ID-1E903228901C","ID-0C16EBA478B5","ID-B0AC5B236B7A","False",""
"ID-A265E1068D43","Get-SmbShare","ID-1C5100718C3A","ID-61F09720307D","ID-18BB196E8E35","ID-734E4475F499","ID-C1B2DA7AFA10","False",""
"ID-74EBF1652C35","Get-SmbShare","ID-1C5100718C3A","ID-91C0A56CF01E","ID-B914A83C3A57","ID-FBA653214A5B","ID-7458FE407E7A","False",""
"ID-82ABF23B3BA0","Get-SmbShare","ID-1C5100718C3A","ID-B156CED261B8","ID-FE1369AC4594","ID-100F9DB500C2","ID-EB45A51FEC8A","False",""
"ID-E6A8A8F91EFF","Get-SmbShare","ID-1C5100718C3A","ID-1D3654CDFA1E","ID-BAA1A885C925","ID-16B8906A0AD2","ID-9ECF0A770E79","False",""
"ID-F37BE760AE41","Get-SmbShare","ID-1C5100718C3A","ID-25D2BA96147B","ID-6AA64838584E","ID-08AFAD9BC95A","ID-E87CB519C8AC","False",""
"ID-018197248D33","Get-SmbShare","ID-1C5100718C3A","ID-768A2AA53A04","ID-DAF3E3548A8B","ID-0F0B0DCB5B6D","ID-0C7EED96D347","False",""
"ID-8CFB42968112","Get-SmbShare","ID-1C5100718C3A","ID-B35BB8395FC7","ID-3F22E84DAFF5","ID-08143EA1D6BC","ID-B655DD1CBB8C","False",""
"ID-4C82A36DE504","Get-SmbShare","ID-1C5100718C3A","ID-CB81FF6BC924","ID-43E54D1A10D4","ID-42509BF4B7AC","ID-1D1E615827CD","False",""
"ID-D3874DE06757","Get-SmbShare","ID-1C5100718C3A","ID-2286306A62BC","ID-992EEE231D5C","ID-039E22D04D46","ID-93F4C8250AA4","False",""
"ID-CD2064FDBB72","Get-SmbShare","ID-1C5100718C3A","ID-482E57D73A2B","ID-2935025896C9","ID-D3D9F95E239A","ID-BFC00F65F698","False",""
"ID-52E1CE8DC224","Get-SmbShare","ID-1C5100718C3A","ID-B40582C28925","ID-E8BECED87847","ID-18AF45B927EA","ID-678D03737AA6","False",""
"ID-FC687E3676BA","Get-SmbShare","ID-1C5100718C3A","ID-9FD2561F2D6D","ID-4F1C1658D465","ID-5EF07EB6AD95","ID-A0D8A9867C33","False",""
"ID-E1A5B09FCDE0","Get-SmbShare","ID-1C5100718C3A","ID-914CC1E55587","ID-C8BB2AB39142","ID-7BD1E43C3101","ID-053ABC12D766","False",""
"ID-527906860DD9","Get-SmbShare","ID-1C5100718C3A","ID-740F5E9158AB","ID-FD9E0F84082A","ID-A4CC2A476BC5","ID-7830F35DB9F2","False",""
"ID-F9138B2AC339","Get-SmbShare","ID-1C5100718C3A","ID-85C2B1D9B067","ID-D298A7F1C425","ID-04B94C31F88F","ID-FE5D35BEF92E","False",""
"ID-DC190EE601DF","Get-SmbShare","ID-1C5100718C3A","ID-96B412C22A4F","ID-41CBB233F443","ID-47EEA670061A","ID-C4A1D4EED730","False",""
"ID-2D0EE4C04F45","Get-SmbShare","ID-1C5100718C3A","ID-154C53594BF5","ID-C2104BBE058D","ID-0465330D985B","ID-C3CC276C6CBC","False",""
"ID-61F0580FCA8B","Get-SmbShare","ID-1C5100718C3A","ID-6BC905B35C29","ID-C04E4D5DC601","ID-5E502B001221","ID-331C26FBE9FC","False",""
"ID-271FC70318C7","Get-SmbShare","ID-1C5100718C3A","ID-A6AECD59EDD4","ID-E75F9DF2B5EA","ID-4084414E3D72","ID-016F9BE59020","False",""
"ID-A7A7D924EE06","Get-SmbShare","ID-1C5100718C3A","ID-4B77E2698499","ID-C86BD6247A03","ID-5596BA7C6D9A","ID-1D0B402CC513","False",""
"ID-D235970EA67C","Get-SmbShare","ID-1C5100718C3A","ID-944CBF43C920","ID-7DD1F3696537","ID-41E55CC2CAEF","ID-CF258047FD36","False",""
"ID-9DBB1F7CD8D1","Get-SmbShare","ID-1C5100718C3A","ID-BE017CCA23B8","ID-090B88F71180","ID-08BCF60E94A9","ID-6A98B4CF24F5","False",""
"ID-A8BEB5FCC841","Get-SmbShare","ID-1C5100718C3A","ID-6449FBDEEA16","ID-C79F30A40BEE","ID-163C2EA6FD48","ID-18D9B2F7C7AD","False",""
"ID-9A41D4B6DFC3","Get-SmbShare","ID-1C5100718C3A","ID-42CDAFDF560E","ID-852667CC4129","ID-E2630031D6F1","ID-DE7F11C265C1","False",""
"ID-A0C09D4098DB","Get-SmbShare","ID-1C5100718C3A","ID-7D66C14B56C9","ID-A72B954378BB","ID-A65C13B3AF1C","ID-C833AD233088","False",""
"ID-F8E6494BE27D","Get-SmbShare","ID-1C5100718C3A","ID-6410FA35C3F4","ID-8A0C6CFCEDF4","ID-2D333436897E","ID-28EB0C371669","False",""
"ID-3D40A309B9EA","Get-SmbShare","ID-1C5100718C3A","ID-CC9687440089","ID-AE80CF88C284","ID-7565A82A1205","ID-76007D7D3EAF","False",""
"ID-A9AE53A7B1F4","Get-SmbShare","ID-1C5100718C3A","ID-1DFF55157ED8","ID-9FD314764DFC","ID-8558761FC984","ID-F06E0336DF8A","False",""
"ID-659960E88AF8","Get-SmbShare","ID-1C5100718C3A","ID-D4E980209A1A","ID-D86ABFC076CB","ID-96B428DE5F99","ID-76FA8C9F53CE","False",""
"ID-7477E596CBFD","Get-SmbShare","ID-1C5100718C3A","ID-60F11BDA92BB","ID-1582A597A577","ID-24BF3C494AF9","ID-480300FF31BA","False",""
"ID-DE2290EC2EEE","Get-SmbShare","ID-1C5100718C3A","ID-1D35307ECD12","ID-7D01E700B223","ID-5036BAEB47A9","ID-5950CDE8F443","False",""
"ID-60A821374392","Get-SmbShare","ID-1C5100718C3A","ID-D5889E71A5F4","ID-73FC7190BE22","ID-C7D75E019F1E","ID-D39EF45914FD","False",""
"ID-E004B34628FC","Get-SmbShare","ID-1C5100718C3A","ID-E76480ABCB2E","ID-23DC14A0B34F","ID-6C9EAF4AC7B6","ID-E35CB4584AD7","False",""
"ID-C264ED80B217","Get-SmbShare","ID-1C5100718C3A","ID-88D2273F3AF9","ID-0C7400B691F0","ID-339C589A6F46","ID-A0990C9D5A10","False",""
"ID-A62AA04BDAB6","Get-SmbShare","ID-1C5100718C3A","ID-E9E1B452D744","ID-9BF65DDDB97F","ID-0BA473F9C033","ID-2CEBDD22DF8F","False",""
"ID-FBD0B8F6649C","Get-SmbShare","ID-1C5100718C3A","ID-AC94AC4FC2E7","ID-446BC8E0DDC9","ID-A94557A134BA","ID-66C7FC88781A","False",""
"ID-F566358DDF6E","Get-SmbShare","ID-1C5100718C3A","ID-594ADDD65841","ID-BA9522EBA5D2","ID-EED3C5699831","ID-408ADAF9102C","False",""
"ID-8DB73BDC737D","Get-SmbShare","ID-1C5100718C3A","ID-F69B8E23E154","ID-B4699C4F8B59","ID-4A574EB2CF3E","ID-F26553A910D9","False",""
"ID-693E06240AF8","Get-SmbShare","ID-1C5100718C3A","ID-BD9424A9672A","ID-CBECAB382BDC","ID-F9D1C01546E4","ID-C5CF1A6BBBEF","False",""
"ID-5CD6ECAD06C6","Get-SmbShare","ID-1C5100718C3A","ID-8801D3539C65","ID-7074756E8E36","ID-1B44439064AC","ID-3C5675D04581","False",""
"ID-FF124570C335","Get-SmbShare","ID-1C5100718C3A","ID-53E579BE320C","ID-9719EF3360C4","ID-ED91F1F2CA82","ID-A983BE732C01","False",""
